windowDays,txCount,debitCount,creditCount,totalDebits,totalCredits,avgAmount,stdAmount,activeDays,debitCreditRatio,incomeRegularity,topCategoryShare,monthlyIncome,monthlyDebits,dti,dtiCapped,incomeTrend30_90,netCashflowVolatility,recurringExpenseShare,label
90,22,19,3,1708418.6512080834,7951704.348599704,283785.7135178009,940788.1650894231,22,0.21484936767156354,0.9996652694201381,0.8636363636363636,2650568.1161999013,569472.8837360278,0.2148493676715095,0.2148493676715095,0.33320043926998355,3.315135753044508,0.883153586987509,0
90,26,23,3,1869818.3937158019,4576572.951617692,104105.94453468808,528471.7289722371,25,0.4085630041261473,0.7754908358956598,0.7692307692307693,1525524.3172058973,623272.7979052673,0.4085630041259688,0.4085630041259688,0.23206048010339142,4.914938069191739,0.9125701264415038,0
90,25,22,3,1737377.0947294605,4225329.5119611155,99518.09668926621,492735.5368547807,24,0.41118144509460397,0.9125018353994758,0.76,1408443.1706537053,579125.6982431535,0.41118144509440935,0.41118144509440935,0.3535179598557041,4.854220772992763,0.9999999999999999,0
90,23,20,3,847583.5618994231,4388737.982074702,153963.23565979477,507189.7065095426,23,0.19312694568714012,0.9957109056484461,0.8695652173913043,1462912.6606915675,282527.85396647436,0.1931269456870521,0.1931269456870521,0.3349926381087471,3.2942260815235223,0.9094099706748563,0
90,26,23,3,2784956.7946437444,3869066.047373404,41696.509720371534,490356.95938735845,26,0.7198007892715222,0.865279898008651,0.7692307692307693,1289688.6824578012,928318.9315479147,0.7198007892711501,0.7198007892711501,0.3958204088774043,11.760144018385935,0.9366587407150527,1
90,25,22,3,4188366.9745454392,10774160.288025761,263431.7325392128,1240769.558039417,25,0.38874184739946166,0.9959006963753583,0.76,3591386.7626752537,1396122.3248484798,0.38874184739938955,0.38874184739938955,0.33364366807239676,4.710023147458189,0.9634239733780651,0
90,26,23,3,973035.1809750759,2833574.6897801086,71559.21187711667,315981.8995294116,24,0.343394929551069,0.978761883368819,0.7692307692307693,944524.8965933695,324345.0603250253,0.34339492955082657,0.34339492955082657,0.333860041943322,4.189716575513335,0.9061551397624888,0
90,22,19,3,1142585.4042112203,4565629.728181217,155592.92381681802,577776.1194354235,22,0.2502580086944841,0.6498669487381415,0.8636363636363636,1521876.5760604057,380861.80140374013,0.2502580086943745,0.2502580086943745,0.49832389984892017,3.7133830077769794,0.9363336850599344,0
90,25,22,3,2229718.0234276964,5235926.257536897,120248.32936436804,609871.0992941508,23,0.42584977590501477,0.989381860674952,0.76,1745308.7525122992,743239.3411425655,0.4258497759048521,0.4258497759048521,0.3285938267721077,4.795372409858627,0.9418213851959537,0
90,25,22,3,3987445.522536296,8490432.040525258,180119.46071955844,996333.9064063837,25,0.46963988446094956,0.9978460351651421,0.76,2830144.013508419,1329148.5075120986,0.469639884460839,0.469639884460839,0.334247498539919,5.5315172631574745,0.9244685219959327,0
90,27,24,3,2705480.501489115,4116299.1522716605,52252.54262157575,488889.1201713279,25,0.6572604180129584,0.9098167196130351,0.7777777777777778,1372099.7174238868,901826.833829705,0.657260418012639,0.657260418012639,0.37528094325078304,8.93896880360901,0.9711682329661979,0
90,26,23,3,6271570.619684945,8804149.10520795,97406.86482780789,1107645.8622682958,25,0.7123426176385845,0.9841825793092073,0.7692307692307693,2934716.36840265,2090523.5398949815,0.7123426176384227,0.7123426176384227,0.3307837618113044,11.192792757538044,0.9860715173911371,0
90,22,19,3,3775198.985483174,18854257.75638192,685411.7623135793,2225796.451688444,22,0.2002305810317629,0.9924091672182125,0.8636363636363636,6284752.5854606405,1258399.6618277247,0.2002305810317416,0.2002305810317416,0.3346024843514371,3.247385840260622,0.8048244605363746,0
90,26,23,3,5699450.772666357,8699706.034951918,115394.4331648293,1074348.9211753919,24,0.6551314205063484,0.998707289980807,0.7692307692307693,2899902.011650639,1899816.9242221192,0.655131420506198,0.655131420506198,0.33380624302117706,8.925907263432665,1.0000000000000002,0
90,27,24,3,8563800.463713378,13358974.75428923,177599.04779910564,1613454.920518296,26,0.6410522230355377,0.7927909084216865,0.7777777777777778,4452991.584763077,2854600.1545711257,0.6410522230354416,0.6410522230354416,0.2642182962280996,8.942224672410472,0.9916700520772652,1
90,24,21,3,2802980.329710885,6391477.273253543,149520.7059809441,765500.2456355531,23,0.4385496826281612,0.9287486328078486,0.75,2130492.424417848,934326.776570295,0.438549682628024,0.438549682628024,0.3568109677038313,5.0229382456525995,0.9345106817463962,0
90,23,20,3,511492.5519125671,2445381.143219754,84082.11266552989,283707.3384085594,23,0.20916680139231478,0.9459133592907065,0.8695652173913043,815127.047739918,170497.51730418904,0.20916680139214372,0.20916680139214372,0.34986096759110846,3.3741699561444687,0.8950040442454054,0
90,20,17,3,1308501.692379317,6934404.144731667,281295.12261761754,853322.0399796973,19,0.18869706251159982,0.981860833411476,0.85,2311468.048243889,436167.2307931057,0.18869706251154542,0.18869706251154542,0.33065453423683455,2.9080488605681096,0.8574015683968149,0
90,23,20,3,312802.75717665465,1350182.5204809445,45103.46796975175,156926.21914070682,23,0.23167442359200474,0.9995265941694637,0.8695652173913043,450060.84016031487,104267.58572555154,0.23167442359166154,0.23167442359166154,0.3332088800164453,3.4792495167437854,0.8533699838266987,1
90,23,20,3,1214296.1593667464,5124109.502635148,169991.88448993055,596486.54844793,23,0.2369770120529313,0.9629659794739096,0.8695652173913043,1708036.5008783827,404765.38645558216,0.23697701205283883,0.23697701205283883,0.3203937061855503,3.508911912084567,0.8593014878928092,0
90,23,20,3,797722.7324598213,3558854.7901837816,120049.2199010417,413236.7236235639,23,0.22415152612012085,0.986351424979434,0.8695652173913043,1186284.9300612605,265907.5774866071,0.22415152611999486,0.22415152611999486,0.32719103987317316,3.4422274793685346,1.0000000000000002,0
90,25,22,3,1452978.7714276009,3696153.9155559624,89727.00576513447,432131.4806506895,23,0.39310559154803376,0.827769225884218,0.76,1232051.3051853208,484326.2571425336,0.39310559154782104,0.39310559154782104,0.39745656751444497,4.545870344341352,0.953952539347062,0
90,23,20,3,1380194.6917687957,5724443.6178525025,188880.388090596,667870.7568069908,22,0.2411054739825227,0.9345921522793242,0.8695652173913043,1908147.8726175008,460064.8972562652,0.24110547398243845,0.24110547398243845,0.3641654061753724,3.3858537517036975,0.9227828149916139,0
90,26,23,3,5774111.057405333,14172293.067428403,323007.00038550264,1641241.311998991,25,0.407422498951516,0.779180762529677,0.7692307692307693,4724097.689142801,1924703.6858017778,0.4074224989514585,0.4074224989514585,0.349997771888211,4.9242972629632975,0.9224002803183009,0
90,26,23,3,3802438.0102243763,5247093.901937707,55563.68814282041,669200.630543153,26,0.7246750451367838,0.7914818790462572,0.7692307692307693,1749031.3006459025,1267479.3367414589,0.7246750451365077,0.7246750451365077,0.4200156633606231,12.04384829190967,0.9914254355588962,0
90,21,18,3,1415791.7328554785,6787576.653907292,255799.2819548482,819614.4601699568,21,0.2085857449639651,0.9966313179127388,0.8571428571428571,2262525.5513024307,471930.5776184928,0.20858574496390364,0.20858574496390364,0.3347617582741882,3.204131199677976,1.0000000000000002,0
90,23,20,3,1560493.202994709,7146954.583619723,242889.62524456586,829926.1460696068,23,0.21834379731067866,0.954987208180841,0.8695652173913043,2382318.194539908,520164.4009982363,0.21834379731061757,0.21834379731061757,0.3544739930940535,3.4168859424544635,0.9197386784111954,0
90,22,19,3,1548002.3505935427,5765342.010440497,191697.25726577063,712322.198414811,21,0.2685013912080127,0.7396055713365164,0.8636363636363636,1921780.6701468322,516000.7835311809,0.26850139120791955,0.26850139120791955,0.3301732965306756,3.5948403429838054,0.8381647168461565,0
90,26,23,3,3117401.2744755535,5051251.669735568,74378.8613561544,610480.231065337,23,0.6171542180629721,0.9311343329177516,0.7692307692307693,1683750.5565785225,1039133.7581585179,0.6171542180627277,0.6171542180627277,0.3303484502654432,7.686835480572356,0.9760582347824127,1
90,25,22,3,2141974.6442361516,4347361.818521868,88215.48697142868,515681.3784999849,24,0.492706780261493,0.9969426091475385,0.76,1449120.606173956,713991.5480787172,0.49270678026126635,0.49270678026126635,0.3340957016145486,5.733455245473745,0.9485876239435762,0
90,24,21,3,6381085.358423334,9578236.422400376,133214.62766571014,1257754.1965906513,23,0.6662067083142139,0.8123238796899281,0.75,3192745.4741334585,2127028.452807778,0.666206708314075,0.666206708314075,0.3593501176648734,9.155047537895392,0.9538035258004269,0
90,21,18,3,799790.5083817906,3449910.8372193063,126196.2061351198,418271.64538509795,20,0.23182932722580307,0.9781095690152144,0.8571428571428571,1149970.2790731022,266596.83612726355,0.23182932722566868,0.23182932722566868,0.3231718423705216,3.17012827172339,0.9608373989230431,0
90,22,19,3,575493.4983013136,2474158.024208443,86302.93299577861,293550.05662518134,21,0.23260175488798807,0.9989301675163105,0.8636363636363636,824719.3414028143,191831.16610043787,0.23260175488780002,0.23260175488780002,0.333541880974948,3.2756631258626117,0.9268976288539971,0
90,27,24,3,1728896.6349756513,5435897.21198444,137296.3176669922,602992.3620246836,26,0.31805175255405144,0.8158773267436129,0.7777777777777778,1811965.7373281466,576298.878325217,0.3180517525539344,0.3180517525539344,0.38266842473172447,4.27471678449969,0.9497448843337014,0
90,26,23,3,1712743.8442882404,2674985.1039330643,37009.2792171086,325538.80728212994,25,0.6402816381180334,0.9964175435426258,0.7692307692307693,891661.7013110215,570914.6147627468,0.6402816381175547,0.6402816381175547,0.33263161667631735,8.643143900391738,1.0000000000000002,0
90,27,24,3,1900104.0033120287,2811976.807608327,33773.06682578884,337672.18855411734,26,0.6757182342934934,0.9214487282094398,0.7777777777777778,937325.6025361089,633368.0011040096,0.6757182342930128,0.6757182342930128,0.30960049757979624,9.840107371747301,0.9538385719500472,0
90,24,21,3,2441108.658029,3265327.317482547,34342.444143897774,433893.2946350956,23,0.7475846739647104,0.9116597984561924,0.75,1088442.439160849,813702.8860096666,0.7475846739642525,0.7475846739642525,0.3474054362175522,12.408642024563793,0.9928402774068923,0
90,25,22,3,5053014.193307419,12666700.895167712,304547.4680744118,1461318.3632779564,24,0.398921095171255,0.9298797490215146,0.76,4222233.63172257,1684338.0644358064,0.39892109517119206,0.39892109517119206,0.30167479190203095,4.706113548717079,0.9768703346235958,0
90,21,18,3,1146732.2266336996,5969394.2894627005,229650.5744204286,720489.5944739148,21,0.1921019405030328,0.9356898959696286,0.8571428571428571,1989798.0964875668,382244.07554456656,0.19210194050296847,0.19210194050296847,0.36091803946088624,3.137329816348529,0.8716910410942942,0
90,21,18,3,1525866.0958630266,7211298.2381193675,270734.86391696864,872163.9271414317,21,0.21159381369043823,0.9545761521896842,0.8571428571428571,2403766.0793731227,508622.0319543422,0.21159381369037958,0.21159381369037958,0.3191280432695486,3.221468836779341,0.927920530726454,0
90,26,23,3,3417796.408292308,4712837.973682351,49809.290976540135,591734.1975780608,23,0.7252098263036837,0.9952412136437557,0.7692307692307693,1570945.9912274505,1139265.4694307693,0.7252098263033759,0.7252098263033759,0.332327537027672,10.814510300322285,0.964872127737051,0
90,23,20,3,1497442.922533912,6246889.487882312,206497.67675427833,743795.2591986635,21,0.23971016702607034,0.7901944091591816,0.8695652173913043,2082296.4959607709,499147.6408446373,0.2397101670259936,0.2397101670259936,0.29944407701463266,3.377898446736675,0.9739996187547798,0
90,26,23,3,1052530.871418824,2265894.3118913714,46667.82463355952,259721.3275383675,25,0.46451013442890826,0.906349230079958,0.7692307692307693,755298.1039637905,350843.62380627467,0.46451013442849826,0.46451013442849826,0.37405646154412003,5.471710018223043,0.973741017251529,0
90,20,17,3,411648.7821963715,2319720.418381977,95403.58180928027,289791.50775845785,20,0.1774562050384168,0.8219306602148231,0.85,773240.139460659,137216.26073212383,0.17745620503826376,0.17745620503826376,0.40141901297888505,3.037532787130967,0.7960126614241753,1
90,25,22,3,789261.4214306761,2679975.851955185,75628.57722098037,303412.9577327269,21,0.29450318399495035,0.932398576816719,0.76,893325.2839850617,263087.14047689206,0.2945031839947306,0.2945031839947306,0.3403577280488326,3.643504339716377,1,0
90,23,20,3,1918084.4123236367,7397213.207119612,238222.9910780859,878683.0721089733,23,0.2592982463283976,0.8156024777233488,0.8695652173913043,2465737.7357065375,639361.4707745456,0.25929824632832754,0.25929824632832754,0.41929098405520876,3.688489797432128,0.8914123984162902,0
90,27,24,3,346568.16835360834,1020744.6360782332,24969.49880461574,112580.78535730041,26,0.33952484892284723,0.8656373722516992,0.7777777777777778,340248.21202607773,115522.72278453612,0.339524848922182,0.339524848922182,0.3087340883387643,4.423045444788879,1,0
90,26,23,3,1702361.6245212813,2935491.935855178,47428.08889745755,353088.57430948986,25,0.5799237953023922,0.9521622887236818,0.7692307692307693,978497.3119517261,567453.8748404271,0.579923795301997,0.579923795301997,0.3108137580262245,7.2253757709855355,0.9725671237627981,0
90,22,19,3,1336055.2003087162,6105133.809321817,216776.3004096864,727023.0014581698,22,0.21884126409621016,0.8966769332351451,0.8636363636363636,2035044.6031072724,445351.7334362387,0.21884126409613847,0.21884126409613847,0.3766339158973824,3.353793749966266,0.893963845885086,0
90,25,22,3,2764595.9570525005,6056285.80858964,131667.59406148558,708822.5491236786,25,0.45648373350065696,0.9884660391563236,0.76,2018761.9361965468,921531.9856841668,0.4564837335005062,0.4564837335005062,0.3375980723892477,5.383424480189804,0.9422549958185787,0
90,21,18,3,653441.6641296919,3555211.138771114,138179.49879244866,427603.03733090794,21,0.18379827206419455,0.9911585211472264,0.8571428571428571,1185070.3795903714,217813.88804323063,0.18379827206409113,0.18379827206409113,0.3374074054952047,3.094547607023028,1.0000000000000002,0
90,24,21,3,718924.1221808952,3412537.680931176,112233.89828126172,391630.9538328698,22,0.2106714091973081,0.8621051767587922,0.875,1137512.560310392,239641.3740602984,0.21067140919718463,0.21067140919718463,0.31379974186947884,3.2474263703024877,0.9011191247048347,0
90,22,19,3,692068.5412726112,2948667.476004988,102572.67885147166,350328.0838154005,21,0.23470552271632472,0.9593281924285583,0.8636363636363636,982889.1586683294,230689.5137575371,0.23470552271616552,0.23470552271616552,0.33530322216848335,3.287400724152938,0.8404861783341137,0
90,24,21,3,1290900.9234012642,5788942.294639951,187418.39046827858,659670.9229677438,22,0.22299426349374762,0.9499071828979899,0.875,1929647.4315466501,430300.30780042143,0.22299426349367063,0.22299426349367063,0.33225220935479166,3.273424753076005,0.9999999999999998,0
90,26,23,3,8934285.485186901,26386510.22796777,671239.4131838797,2940471.5415867227,25,0.33859291766885014,0.9653933237988733,0.7692307692307693,8795503.40932259,2978095.161728967,0.33859291766882443,0.33859291766882443,0.32963445493945687,4.296702375026534,0.8436085124800828,0
90,22,19,3,611641.9959506147,2747163.96612359,97069.18046240798,325435.6377975589,22,0.22264488159163465,0.9999481210994982,0.8636363636363636,915721.3220411966,203880.66531687157,0.22264488159147255,0.22264488159147255,0.3333172971238063,3.3526154876751835,0.9449041608244484,0
90,23,20,3,1133478.7826437396,5092508.754277866,172131.73789713593,598918.3270037434,23,0.22257767975192178,0.843297665075268,0.8695652173913043,1697502.9180926222,377826.26088124653,0.22257767975183435,0.22257767975183435,0.26372561585562443,3.4794183473484193,0.8009821287389439,0
90,24,21,3,2908646.0642760913,5154212.101793021,93565.25156320543,644209.2257311377,22,0.5643240919914184,0.9989873632645255,0.75,1718070.7005976737,969548.6880920305,0.5643240919911995,0.5643240919911995,0.33380210830475854,6.634512174109442,0.9413345819060163,0
90,25,22,3,1438004.4156627434,4910481.353860223,138899.07752789918,555665.5295078794,24,0.2928438806782166,0.9110754889239847,0.88,1636827.1179534076,479334.8052209145,0.29284388067809736,0.29284388067809736,0.3438217553912814,3.8487424352790374,1.0000000000000002,0
